"file","id","status","merged_count","oracle_count"
"activities.txt","10499","text_mismatch","1","1"
"activities.txt","10339","text_mismatch","1","1"
"activities.txt","11640","merged_only","1","0"
"activities.txt","12426","text_mismatch","1","1"
"activities.txt","13146","text_mismatch","1","1"
"activities.txt","12879","text_mismatch","1","1"
"activities.txt","8973","merged_only","1","0"
"activities.txt","12288","text_mismatch","1","1"
"activities.txt","12186","text_mismatch","1","1"
"activities.txt","12387","merged_only","1","0"
"activities.txt","12397","merged_only","1","0"
"activities.txt","11746","merged_only","1","0"
"activities.txt","9329","text_mismatch","1","1"
"activities.txt","10381","text_mismatch","1","1"
"activities.txt","13136","text_mismatch","1","1"
"activities.txt","11116","merged_only","1","0"
"activities.txt","10375","text_mismatch","1","1"
"activities.txt","11465","text_mismatch","1","1"
"activities.txt","10378","text_mismatch","1","1"
"activities.txt","11485","text_mismatch","1","1"
"activities.txt","12193","text_mismatch","1","1"
"activities.txt","10764","text_mismatch","1","1"
"activities.txt","11173","text_mismatch","1","1"
"activities.txt","9553","text_mismatch","1","1"
"activities.txt","9330","text_mismatch","1","1"
"activities.txt","12071","text_mismatch","1","1"
"activities.txt","11662","text_mismatch","1","1"
"activities.txt","13022","text_mismatch","1","1"
"activities.txt","10778","merged_only","1","0"
"activities.txt","8883","merged_only","1","0"
"activities.txt","12535","merged_only","1","0"
"activities.txt","10889","merged_only","1","0"
"activities.txt","12198","text_mismatch","1","1"
"activities.txt","9569","text_mismatch","1","1"
"activities.txt","11412","merged_only","1","0"
"activities.txt","11200","merged_only","1","0"
"activities.txt","11434","text_mismatch","1","1"
"activities.txt","12384","text_mismatch","1","1"
"activities.txt","8818","merged_only","1","0"
"activities.txt","8898","merged_only","1","0"
"activities.txt","11891","text_mismatch","1","1"
"activities.txt","12439","text_mismatch","1","1"
"activities.txt","11871","text_mismatch","1","1"
"activities.txt","13039","text_mismatch","1","1"
"activities.txt","10601","merged_only","1","0"
"activities.txt","11929","text_mismatch","1","1"
"activities.txt","10663","text_mismatch","1","1"
"activities.txt","11140","text_mismatch","1","1"
"activities.txt","11985","text_mismatch","1","1"
"activities.txt","10692","merged_only","1","0"
"activities.txt","8891","merged_only","1","0"
"activities.txt","13099","text_mismatch","1","1"
"activities.txt","11679","text_mismatch","1","1"
"activities.txt","13034","text_mismatch","1","1"
"activities.txt","8992","merged_only","1","0"
"activities.txt","10956","merged_only","1","0"
"activities.txt","13063","text_mismatch","1","1"
"activities.txt","11851","merged_only","1","0"
"activities.txt","10880","text_mismatch","1","1"
"activities.txt","11481","merged_only","1","0"
"activities.txt","11443","text_mismatch","1","1"
"activities.txt","11225","text_mismatch","1","1"
"activities.txt","9454","text_mismatch","1","1"
"activities.txt","11723","text_mismatch","1","1"
"activities.txt","12353","text_mismatch","1","1"
"activities.txt","12446","merged_only","1","0"
"activities.txt","11276","text_mismatch","1","1"
"activities.txt","12211","merged_only","1","0"
"activities.txt","11108","text_mismatch","1","1"
"activities.txt","11546","text_mismatch","1","1"
"activities.txt","8855","merged_only","1","0"
"activities.txt","12126","text_mismatch","1","1"
"activities.txt","12101","text_mismatch","1","1"
"activities.txt","11292","text_mismatch","1","1"
"activities.txt","11604","text_mismatch","1","1"
"activities.txt","11973","merged_only","1","0"
"activities.txt","12838","text_mismatch","1","1"
"activities.txt","11740","merged_only","1","0"
"activities.txt","10951","text_mismatch","1","1"
"activities.txt","12243","merged_only","1","0"
"activities.txt","11661","merged_only","1","0"
"activities.txt","11408","text_mismatch","1","1"
"activities.txt","12025","text_mismatch","1","1"
"activities.txt","11427","text_mismatch","1","1"
"activities.txt","11792","text_mismatch","1","1"
"activities.txt","12474","text_mismatch","1","1"
"activities.txt","11822","merged_only","1","0"
"activities.txt","11826","text_mismatch","1","1"
"activities.txt","9555","text_mismatch","1","1"
"activities.txt","9551","text_mismatch","1","1"
"activities.txt","12034","text_mismatch","1","1"
"activities.txt","9565","text_mismatch","1","1"
"activities.txt","9561","text_mismatch","1","1"
"activities.txt","9597","text_mismatch","1","1"
"activities.txt","11771","text_mismatch","1","1"
"activities.txt","12542","text_mismatch","1","1"
"activities.txt","11753","text_mismatch","1","1"
"activities.txt","9622","text_mismatch","1","1"
"activities.txt","11993","text_mismatch","1","1"
"activities.txt","8791","merged_only","1","0"
"activities.txt","11766","text_mismatch","1","1"
"activities.txt","9072","merged_only","1","0"
"activities.txt","9049","merged_only","1","0"
"activities.txt","12363","text_mismatch","1","1"
"activities.txt","11660","text_mismatch","1","1"
"activities.txt","10859","text_mismatch","1","1"
"activities.txt","8836","merged_only","1","0"
"activities.txt","8840","merged_only","1","0"
"activities.txt","11883","text_mismatch","1","1"
"activities.txt","10869","text_mismatch","1","1"
"activities.txt","10999","text_mismatch","1","1"
"activities.txt","11065","merged_only","1","0"
"activities.txt","10514","text_mismatch","1","1"
"activities.txt","10657","text_mismatch","1","1"
"activities.txt","11041","text_mismatch","1","1"
"activities.txt","10528","merged_only","1","0"
"activities.txt","10505","text_mismatch","1","1"
"activities.txt","10203","merged_only","1","0"
"activities.txt","10835","text_mismatch","1","1"
"activities.txt","12081","text_mismatch","1","1"
"activities.txt","13141","text_mismatch","1","1"
"activities.txt","8922","merged_only","1","0"
"activities.txt","12195","text_mismatch","1","1"
"activities.txt","10978","text_mismatch","1","1"
"activities.txt","10981","text_mismatch","1","1"
"activities.txt","12526","text_mismatch","1","1"
"activities.txt","10408","text_mismatch","1","1"
"activities.txt","12947","text_mismatch","1","1"
"activities.txt","10594","merged_only","1","0"
"activities.txt","11863","text_mismatch","1","1"
"activities.txt","11735","merged_only","1","0"
"activities.txt","11881","merged_only","1","0"
"activities.txt","11177","text_mismatch","1","1"
"activities.txt","10404","text_mismatch","1","1"
"activities.txt","12215","text_mismatch","1","1"
"activities.txt","12180","text_mismatch","1","1"
"activities.txt","10373","text_mismatch","1","1"
"activities.txt","10435","text_mismatch","1","1"
"activities.txt","12351","text_mismatch","1","1"
"activities.txt","12232","text_mismatch","1","1"
"activities.txt","10476","text_mismatch","1","1"
"activities.txt","13029","text_mismatch","1","1"
"activities.txt","11997","text_mismatch","1","1"
"activities.txt","8981","merged_only","1","0"
"activities.txt","11006","text_mismatch","1","1"
"activities.txt","8801","merged_only","1","0"
"activities.txt","13157","text_mismatch","1","1"
"activities.txt","12083","text_mismatch","1","1"
"activities.txt","8947","merged_only","1","0"
"activities.txt","10651","text_mismatch","1","1"
"activities.txt","12121","text_mismatch","1","1"
"activities.txt","13108","merged_only","1","0"
"activities.txt","11833","text_mismatch","1","1"
"activities.txt","10656","text_mismatch","1","1"
"activities.txt","10619","text_mismatch","1","1"
"activities.txt","11285","text_mismatch","1","1"
"activities.txt","10490","text_mismatch","1","1"
"activities.txt","10940","text_mismatch","1","1"
"activities.txt","12043","text_mismatch","1","1"
"activities.txt","10394","text_mismatch","1","1"
"activities.txt","8805","merged_only","1","0"
"activities.txt","11125","text_mismatch","1","1"
"activities.txt","11112","text_mismatch","1","1"
"activities.txt","10371","text_mismatch","1","1"
"activities.txt","10397","text_mismatch","1","1"
"activities.txt","12386","text_mismatch","1","1"
"activities.txt","8906","merged_only","1","0"
"activities.txt","11278","text_mismatch","1","1"
"activities.txt","10325","text_mismatch","1","1"
"activities.txt","11120","merged_only","1","0"
"activities.txt","11459","text_mismatch","1","1"
"activities.txt","12028","text_mismatch","1","1"
"activities.txt","10736","merged_only","1","0"
"activities.txt","10723","text_mismatch","1","1"
"activities.txt","10704","text_mismatch","1","1"
"activities.txt","12094","text_mismatch","1","1"
"activities.txt","12050","text_mismatch","1","1"
"activities.txt","8849","merged_only","1","0"
"activities.txt","11720","text_mismatch","1","1"
"activities.txt","11582","text_mismatch","1","1"
"activities.txt","8877","merged_only","1","0"
"activities.txt","12241","text_mismatch","1","1"
"activities.txt","9552","text_mismatch","1","1"
"activities.txt","11551","merged_only","1","0"
"activities.txt","12233","text_mismatch","1","1"
"activities.txt","11415","merged_only","1","0"
"activities.txt","11446","text_mismatch","1","1"
"activities.txt","12160","merged_only","1","0"
"activities.txt","12174","text_mismatch","1","1"
"activities.txt","8847","merged_only","1","0"
"activities.txt","12036","text_mismatch","1","1"
"activities.txt","12373","text_mismatch","1","1"
"activities.txt","11859","text_mismatch","1","1"
"activities.txt","11583","text_mismatch","1","1"
"activities.txt","11361","text_mismatch","1","1"
"activities.txt","10489","text_mismatch","1","1"
"activities.txt","11351","text_mismatch","1","1"
"activities.txt","11385","text_mismatch","1","1"
"activities.txt","12437","text_mismatch","1","1"
"activities.txt","10634","text_mismatch","1","1"
"activities.txt","10700","merged_only","1","0"
"activities.txt","11424","text_mismatch","1","1"
"activities.txt","10714","text_mismatch","1","1"
"activities.txt","10667","text_mismatch","1","1"
"activities.txt","9596","text_mismatch","1","1"
"activities.txt","12818","text_mismatch","1","1"
"activities.txt","8859","merged_only","1","0"
"activities.txt","11654","text_mismatch","1","1"
"activities.txt","12185","text_mismatch","1","1"
"activities.txt","11083","text_mismatch","1","1"
"activities.txt","10513","text_mismatch","1","1"
"activities.txt","11448","text_mismatch","1","1"
"activities.txt","11316","text_mismatch","1","1"
"activities.txt","11955","text_mismatch","1","1"
"activities.txt","12457","text_mismatch","1","1"
"activities.txt","12442","merged_only","1","0"
"activities.txt","8839","merged_only","1","0"
"activities.txt","12372","text_mismatch","1","1"
"activities.txt","11082","text_mismatch","1","1"
"activities.txt","11287","text_mismatch","1","1"
"activities.txt","9534","text_mismatch","1","1"
"activities.txt","8885","merged_only","1","0"
"activities.txt","10548","text_mismatch","1","1"
"activities.txt","11483","merged_only","1","0"
"activities.txt","9560","text_mismatch","1","1"
"activities.txt","10818","text_mismatch","1","1"
"activities.txt","11748","merged_only","1","0"
"activities.txt","11467","text_mismatch","1","1"
"activities.txt","11195","text_mismatch","1","1"
"activities.txt","12982","text_mismatch","1","1"
"activities.txt","9544","text_mismatch","1","1"
"activities.txt","12974","text_mismatch","1","1"
"activities.txt","11762","text_mismatch","1","1"
"activities.txt","11633","merged_only","1","0"
"activities.txt","10655","text_mismatch","1","1"
"activities.txt","12977","text_mismatch","1","1"
"activities.txt","9586","text_mismatch","1","1"
"activities.txt","10614","text_mismatch","1","1"
"activities.txt","12814","text_mismatch","1","1"
"activities.txt","8767","merged_only","1","0"
"activities.txt","8763","merged_only","1","0"
"activities.txt","11117","merged_only","1","0"
"activities.txt","11741","merged_only","1","0"
"activities.txt","10848","text_mismatch","1","1"
"activities.txt","9629","text_mismatch","1","1"
"activities.txt","8756","merged_only","1","0"
"activities.txt","12115","text_mismatch","1","1"
"activities.txt","8788","merged_only","1","0"
"activities.txt","10560","merged_only","1","0"
"activities.txt","8888","merged_only","1","0"
"activities.txt","10347","text_mismatch","1","1"
"activities.txt","9063","merged_only","1","0"
"activities.txt","12088","text_mismatch","1","1"
"activities.txt","12093","text_mismatch","1","1"
"activities.txt","10802","merged_only","1","0"
"activities.txt","13083","text_mismatch","1","1"
"activities.txt","10912","merged_only","1","0"
"activities.txt","12410","text_mismatch","1","1"
"activities.txt","11639","merged_only","1","0"
"activities.txt","4239","merged_only","1","0"
"activities.txt","10585","merged_only","1","0"
"activities.txt","12993","text_mismatch","1","1"
"activities.txt","12253","text_mismatch","1","1"
"activities.txt","12558","text_mismatch","1","1"
"activities.txt","12467","text_mismatch","1","1"
"activities.txt","11712","merged_only","1","0"
"activities.txt","11651","text_mismatch","1","1"
"activities.txt","10539","merged_only","1","0"
"activities.txt","11647","merged_only","1","0"
"activities.txt","11991","text_mismatch","1","1"
"activities.txt","10569","merged_only","1","0"
"activities.txt","12263","text_mismatch","1","1"
"activities.txt","12354","text_mismatch","1","1"
"activities.txt","10368","text_mismatch","1","1"
"activities.txt","12455","text_mismatch","1","1"
"activities.txt","12245","merged_only","1","0"
"activities.txt","11593","merged_only","1","0"
"activities.txt","12257","text_mismatch","1","1"
"activities.txt","11283","text_mismatch","1","1"
"activities.txt","8933","merged_only","1","0"
"activities.txt","11799","text_mismatch","1","1"
